Student_ID,Name,Age,Gender,Attendance,Marks,Purchased,City_Mumbai,City_Nashik,City_Pune,Course_AI,Course_Data Science,Course_Python
101,Raj,21,1,90,85,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
102,Amit,22,1,80,75,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
103,Priya,20,0,95,92,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
104,Sneha,23,0,88,81,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
105,Rahul,21,1,75,65,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
106,Pooja,22,0,98,96,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
107,Karan,20,1,82,79,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
108,Neha,21,0,91,89,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
109,Akash,24,1,85,72,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
110,Komal,23,0,96,94,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
111,Vikas,22.5,1,90,83.3,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
112,Riya,22,0,88.6,85,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
113,Raj,21,1,90,85,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
